merchant_id,repaid_date,amount
155743923,08-12-2023,6999.34
155743923,08-12-2023,2838
155743923,06-12-2023,7000
155743923,04-12-2023,78.06
155743923,03-12-2023,2399
155743923,31-01-2024,1010
155743923,30-01-2024,1903.71
155743923,30-01-2024,1001.9
155743923,28-01-2024,4662.82
155743923,28-01-2024,251.56
155743923,27-01-2024,1502.85
155743923,26-01-2024,60.25
155743923,24-01-2024,6908
155743923,22-01-2024,5.84
155743923,20-01-2024,1109
155743923,20-01-2024,1180.32
155743923,18-01-2024,2118
155743923,18-01-2024,2880.4
155743923,17-01-2024,6447
155743923,16-01-2024,451.62
155743923,14-01-2024,7000
155743923,12-01-2024,7000
155743923,11-01-2024,2657
155743923,11-01-2024,500.95
155743923,09-01-2024,200.95
155743923,09-01-2024,232.36
155743923,08-01-2024,5216
155743923,08-01-2024,982.46
155743923,07-01-2024,7000
155743923,06-01-2024,6941
155743923,05-01-2024,3056.65
155743923,03-01-2024,62.15
155743923,02-01-2024,1001.9
155743923,01-01-2024,1502.85
155743923,30-01-2024,4072
155743923,30-01-2024,21.94
155743923,28-01-2024,1669
155743923,28-01-2024,407.25
155743923,27-01-2024,57.19
155743923,26-01-2024,6940
155743923,24-01-2024,91.32
155743923,23-01-2024,6988
155743923,22-01-2024,3056.65
155743923,20-01-2024,4710.45
155743923,18-01-2024,2001.9
155743923,16-01-2024,100.95
155743923,11-01-2024,3006.65
155743923,11-01-2024,835.87
155743923,09-01-2024,1008
155743923,09-01-2024,5558.55
155743923,08-01-2024,800.95
155743923,05-01-2024,2.48
155743923,04-01-2024,7000
155743923,03-01-2024,61
155743923,02-01-2024,5968
155743923,02-01-2024,2.74
155743923,01-01-2024,3002.85
155743923,01-01-2024,22.27
155743923,29-02-2024,3497
155743923,28-02-2024,1500
155743923,18-02-2024,7000
155743923,10-02-2024,6955
155743923,09-02-2024,48.96
155743923,08-02-2024,7000
155743923,07-02-2024,7000
155743923,06-02-2024,1945
155743923,28-02-2024,2002.85
155743923,28-02-2024,15.08
155743923,24-02-2024,7000
155743923,15-02-2024,1000
155743923,13-02-2024,7000
155743923,10-02-2024,45.24
155743923,09-02-2024,6951
155743923,06-02-2024,5054.79
155743923,05-02-2024,7000
155743923,04-02-2024,7000
155743923,03-02-2024,7000
155743923,02-02-2024,7125
155743923,01-02-2024,7000
155743923,31-03-2024,2586
155743923,31-03-2024,2003.8
155743923,29-03-2024,46.29
155743923,28-03-2024,7000
155743923,25-03-2024,6999.38
155743923,25-03-2024,1916
155743923,23-03-2024,1001.9
155743923,23-03-2024,1076.48
155743923,09-03-2024,1814
155743923,09-03-2024,2003.8
155743923,08-03-2024,7000
155743923,07-03-2024,7000
155743923,06-03-2024,7000
155743923,05-03-2024,2892
155743923,31-03-2024,600.57
155743923,31-03-2024,1809.48
155743923,29-03-2024,6954
155743923,24-03-2024,1001.9
155743923,23-03-2024,2003.8
155743923,22-03-2024,7000
155743923,21-03-2024,7000
155743923,19-03-2024,7000
155743923,18-03-2024,7000
155743923,17-03-2024,7000
155743923,16-03-2024,7000
155743923,09-03-2024,3006.65
155743923,09-03-2024,176.05
155743923,05-03-2024,4107.75
155743923,04-03-2024,7000
155743923,03-03-2024,7100
155743923,02-03-2024,6985
155743923,01-03-2024,7000
155743923,30-04-2024,11.15
155743923,27-04-2024,1508.07
155743923,27-04-2024,86.74
155743923,26-04-2024,1138.67
155743923,26-04-2024,5006.65
155743923,25-04-2024,697
155743923,25-04-2024,696.32
155743923,25-04-2024,3398.49
155743923,23-04-2024,3908
155743923,23-04-2024,1001.9
155743923,23-04-2024,1001.9
155743923,22-04-2024,1201.61
155743923,22-04-2024,2003.8
155743923,20-04-2024,2504.75
155743923,18-04-2024,500.95
155743923,15-04-2024,5006.65
155743923,12-04-2024,857
155743923,12-04-2024,1502.85
155743923,09-04-2024,247.1
155743923,07-04-2024,1871
155743923,07-04-2024,1001.9
155743923,05-04-2024,230
155743923,05-04-2024,1601.51
155743923,05-04-2024,63.04
155743923,04-04-2024,637
155743923,04-04-2024,4003.8
155743923,03-04-2024,106
155743923,02-04-2024,5984
155743923,02-04-2024,15.1
155743923,30-04-2024,1913
155743923,30-04-2024,998.82
155743923,30-04-2024,1997.64
155743923,29-04-2024,2003.8
155743923,29-04-2024,75.03
155743923,27-04-2024,2406
155743923,27-04-2024,3000
155743923,26-04-2024,100.95
155743923,26-04-2024,56.73
155743923,25-04-2024,2904.75
155743923,23-04-2024,500.95
155743923,23-04-2024,500.95
155743923,22-04-2024,86.74
155743923,22-04-2024,455.78
155743923,22-04-2024,2051.95
155743923,22-04-2024,1201.9
155743923,22-04-2024,84.68
155743923,21-04-2024,7000
155743923,20-04-2024,4442
155743923,19-04-2024,52.62
155743923,18-04-2024,465
155743923,18-04-2024,6034.96
155743923,16-04-2024,6999.56
155743923,16-04-2024,7000
155743923,15-04-2024,1983
155743923,15-04-2024,10.78
155743923,14-04-2024,7000
155743923,12-04-2024,3706.65
155743923,12-04-2024,933.18
155743923,11-04-2024,7000
155743923,10-04-2024,7000
155743923,09-04-2024,6753
155743923,07-04-2024,3006.65
155743923,07-04-2024,1120.68
155743923,06-04-2024,6770
155743923,05-04-2024,229.41
155743923,05-04-2024,5105.7
155743923,04-04-2024,2302.18
155743923,04-04-2024,56.83
155743923,02-04-2024,1000.95
155743923,24-05-2024,7000
155743923,23-05-2024,3606
155743923,22-05-2024,3044
155743923,21-05-2024,49.41
155743923,21-05-2024,497.53
155743923,21-05-2024,500.47
155743923,21-05-2024,500.95
155743923,17-05-2024,7000
155743923,13-05-2024,7000
155743923,12-05-2024,7000
155743923,11-05-2024,7000
155743923,10-05-2024,883
155743923,10-05-2024,3.62
155743923,09-05-2024,3000
155743923,08-05-2024,1000.95
155743923,07-05-2024,6008.55
155743923,06-05-2024,500.95
155743923,05-05-2024,6006.65
155743923,31-05-2024,7000
155743923,27-05-2024,7000
155743923,26-05-2024,7000
155743923,25-05-2024,7000
155743923,22-05-2024,340
155743923,22-05-2024,2703.41
155743923,21-05-2024,2604.36
155743923,21-05-2024,803.56
155743923,20-05-2024,7000
155743923,19-05-2024,7000
155743923,10-05-2024,6113.3
155743923,08-05-2024,3812
155743923,08-05-2024,1187.21
155743923,07-05-2024,905
155743923,06-05-2024,86.74
155743923,06-05-2024,4551.97
155743923,06-05-2024,1947.03
155743923,05-05-2024,955
155743923,05-05-2024,38.28
155743923,03-05-2024,7134
155743923,02-05-2024,7000
155743923,01-05-2024,3000
155743923,25-06-2024,2915
155743923,25-06-2024,2001.9
155743923,21-06-2024,7000
155743923,14-06-2024,6171
155743923,05-06-2024,5187
155743923,05-06-2024,811.49
155743923,03-06-2024,7000
155743923,02-06-2024,7000
155743923,25-06-2024,2053.8
155743923,25-06-2024,29.48
155743923,24-06-2024,7000
155743923,23-06-2024,7000
155743923,22-06-2024,7000
155743923,21-06-2024,7000
155743923,20-06-2024,7000
155743923,14-06-2024,678.03
155743923,13-06-2024,6650.61
155743923,05-06-2024,1001.9
155743923,04-06-2024,114.76
115516643,31-07-2023,33364
115516643,31-07-2023,2601.69
115516643,31-07-2023,8647.79
115516643,31-07-2023,12386.29
115516643,30-07-2023,57000
115516643,29-07-2023,1617
115516643,01-08-2023,21034
115516643,04-08-2023,1000
115516643,03-08-2023,109
115516643,23-09-2023,3000
115516643,22-09-2023,57
115516643,22-09-2023,1943.43
129077642,29-07-2023,318.6
129077642,03-08-2023,5000
129077642,27-09-2023,6000
129077642,21-09-2023,6000
129077642,20-09-2023,6000
129077642,16-09-2023,7200
129077642,13-09-2023,7000
129077642,15-09-2023,5000
129077642,13-09-2023,7000
129077642,15-10-2023,6000
129077642,04-10-2023,31
129077642,05-11-2023,5
129077642,18-06-2024,9000
138139134,12-08-2023,28.64
138139134,07-08-2023,1781
138139134,06-08-2023,20
138139134,06-08-2023,1933
138139134,03-08-2023,48.21
138139134,03-08-2023,2023.8
138139134,02-08-2023,10.74
138139134,07-08-2023,45
138139134,06-08-2023,87
138139134,05-08-2023,4006.65
138139134,04-08-2023,12.35
138139134,03-08-2023,2023.8
138139134,07-06-2024,859.46
117913182,13-08-2023,2409
117913182,13-08-2023,500.47
117913182,12-08-2023,1011.43
117913182,10-08-2023,13.45
117913182,09-08-2023,41.65
117913182,08-08-2023,5.7
117913182,07-08-2023,51.65
117913182,03-08-2023,252.89
117913182,02-08-2023,166
117913182,13-08-2023,41.65
117913182,12-08-2023,500.95
117913182,09-08-2023,2333.8
117913182,09-08-2023,147.24
117913182,08-08-2023,4383
117913182,07-08-2023,161
117913182,07-08-2023,35
117913182,03-08-2023,110.95
117913182,30-09-2023,34.78
117913182,28-09-2023,17.85
117913182,26-09-2023,55.95
117913182,25-09-2023,1522.85
117913182,23-09-2023,95.95
117913182,22-09-2023,500.95
117913182,20-09-2023,1.65
117913182,19-09-2023,71.65
117913182,18-09-2023,45.9
117913182,17-09-2023,51.49
117913182,14-09-2023,28.8
117913182,13-09-2023,2023.8
117913182,12-09-2023,6.3
117913182,10-09-2023,50.95
117913182,08-09-2023,244.7
117913182,06-09-2023,4.5
117913182,05-09-2023,17.76
117913182,03-09-2023,41
117913182,28-09-2023,98.8
117913182,28-09-2023,99.51
117913182,26-09-2023,12
117913182,25-09-2023,445
117913182,24-09-2023,5.96
117913182,23-09-2023,1011.9
117913182,20-09-2023,510.95
117913182,20-09-2023,10.2
117913182,19-09-2023,5.96
117913182,17-09-2023,628.35
117913182,15-09-2023,3859
117913182,14-09-2023,38.3
117913182,12-09-2023,811.91
117913182,11-09-2023,15
117913182,10-09-2023,1.65
117913182,08-09-2023,50.95
117913182,07-09-2023,160.15
117913182,06-09-2023,210.2
117913182,21-10-2023,1001.9
117913182,17-10-2023,4.5
117913182,08-10-2023,175.94
117913182,02-10-2023,500.95
117913182,01-10-2023,600.95
117913182,17-10-2023,86.74
117913182,17-10-2023,6913.26
117913182,15-10-2023,86.74
117913182,13-10-2023,5408.89
117913182,03-10-2023,134.25
117913182,02-10-2023,16.9
117913182,17-11-2023,5859.51
117913182,28-11-2023,100
117913182,10-11-2023,498.45
117913182,07-12-2023,33
117913182,02-12-2023,47.65
118521945,03-08-2023,389.4
118521945,28-09-2023,6000
118521945,28-09-2023,4471
118521945,26-09-2023,1529
118521945,26-09-2023,764.09
118521945,26-09-2023,765.35
118521945,25-09-2023,6000
118521945,24-09-2023,6000
118521945,23-09-2023,6000
118521945,21-09-2023,6000
118521945,20-09-2023,6000
118521945,19-09-2023,6000
118521945,18-09-2023,6000
118521945,16-09-2023,6000
118521945,15-09-2023,10800
118521945,10-09-2023,9000
118521945,07-09-2023,9000
118521945,06-09-2023,9000
118521945,06-09-2023,9000
118521945,26-09-2023,6000
118521945,26-09-2023,4471
118521945,26-09-2023,5235.56
118521945,14-09-2023,10800
118521945,13-09-2023,10800
118521945,12-09-2023,10800
118521945,11-09-2023,9000
118521945,20-10-2023,6000
118521945,20-10-2023,6000
118521945,18-10-2023,6000
118521945,03-10-2023,6053.73
118521945,03-10-2023,6000
118521945,02-10-2023,6000
118521945,05-11-2023,15
118521945,02-12-2023,5999.56
118521945,27-12-2023,14400
118521945,23-12-2023,14400
118521945,22-12-2023,14000
118521945,15-12-2023,14400
118521945,27-01-2024,14400
118521945,26-01-2024,14400
118521945,20-01-2024,14400
118521945,19-01-2024,14400
118521945,10-01-2024,14400
118521945,27-03-2024,5400
118521945,09-03-2024,1500
118521945,30-04-2024,12000
118521945,29-04-2024,10200
118521945,19-04-2024,15000
118521945,27-04-2024,10200
118521945,06-04-2024,12600
118521945,30-05-2024,10800
118521945,29-05-2024,6290.86
118521945,28-05-2024,7484
118521945,28-05-2024,3316.37
118521945,26-05-2024,10800
118521945,25-05-2024,10800
118521945,15-05-2024,15000
118521945,14-05-2024,15000
118521945,08-05-2024,12000
118521945,07-05-2024,12000
118521945,05-05-2024,12000
118521945,04-05-2024,6052.06
118521945,02-05-2024,12000
118521945,02-05-2024,1902.85
118521945,28-05-2024,4508.77
118521945,24-05-2024,12000
118521945,23-05-2024,12000
118521945,22-05-2024,12000
118521945,21-05-2024,12000
118521945,19-05-2024,12000
118521945,18-05-2024,12000
118521945,17-05-2024,15000
118521945,02-05-2024,5947.94
118521945,02-05-2024,7992.76
118521945,02-05-2024,2104.39
118521945,03-06-2024,10800
118521945,02-06-2024,10800
118521945,01-06-2024,10818.39
125844199,22-08-2023,0.38
125844199,21-08-2023,0.95
125844199,20-08-2023,0.9
125844199,19-08-2023,0.85
125844199,19-08-2023,0.95
125844199,13-08-2023,4.27
125844199,07-08-2023,190
125844199,05-08-2023,1.89
125844199,04-08-2023,165
125844199,04-08-2023,0.49
125844199,26-08-2023,0.9
125844199,22-08-2023,0.95
125844199,20-08-2023,0.9
125844199,19-08-2023,0.9
125844199,19-08-2023,0.42
125844199,06-08-2023,0.97
125844199,16-09-2023,1638.73
125844199,15-09-2023,3000
125844199,07-09-2023,0.14
125844199,15-09-2023,0.75
125844199,07-09-2023,95
125844199,04-10-2023,55.47
125844199,04-10-2023,0.15
125844199,04-04-2024,0.17
148994469,03-08-2023,471.4
148994469,15-09-2023,5754
148994469,15-09-2023,1021.9
148994469,11-09-2023,2966.01
148994469,10-09-2023,500
148994469,15-09-2023,510.95
148994469,15-09-2023,1112.89
148994469,11-09-2023,2392
148994469,11-09-2023,1241.9
148994469,09-09-2023,6100.66
148994469,08-09-2023,6600
148994469,17-10-2023,4115.16
148994469,15-10-2023,0.65
148994469,17-10-2023,42.55
148994469,15-10-2023,1283.8
148994469,04-10-2023,24
148994469,31-12-2023,501.1
148994469,29-12-2023,250.95
148994469,28-12-2023,184.5
148994469,26-12-2023,0.65
148994469,24-12-2023,0.77
148994469,23-12-2023,1292.38
148994469,21-12-2023,6499
148994469,19-12-2023,3786.18
148994469,17-12-2023,511.58
148994469,15-12-2023,1393
148994469,15-12-2023,5100
148994469,30-12-2023,0.48
148994469,29-12-2023,6249
148994469,29-12-2023,0.77
148994469,28-12-2023,3238
148994469,26-12-2023,1051.9
148994469,25-12-2023,405.15
148994469,23-12-2023,326.6
148994469,20-12-2023,0.99
148994469,19-12-2023,160.95
148994469,18-12-2023,0.1
148994469,15-12-2023,6.65
148994469,15-12-2023,0.66
148994469,02-01-2024,5998
148994469,02-01-2024,72.87
148994469,04-04-2024,1
147615261,08-08-2023,10
147615261,04-08-2023,9.5
147615261,04-08-2023,41.46
147615261,27-08-2023,65.83
147615261,19-08-2023,3893
147615261,18-08-2023,1607.41
147615261,15-08-2023,4999.04
147615261,14-08-2023,5000
147615261,13-08-2023,5000
147615261,12-08-2023,4990
147615261,05-08-2023,4784
147615261,03-08-2023,165.2
147615261,17-09-2023,492
147615261,13-09-2023,9.5
147615261,07-09-2023,21.9
147615261,03-09-2023,6.65
147615261,13-09-2023,9.95
147615261,08-09-2023,101.8
147615261,05-09-2023,22.85
147615261,01-09-2023,9.5
147615261,01-09-2023,3306.65
147615261,05-10-2023,7
147615261,04-04-2024,1
125486396,05-08-2023,427
125486396,05-08-2023,45.66
125486396,24-09-2023,1341
125486396,15-09-2023,7178
125486396,11-09-2023,5000
125486396,08-09-2023,5000
125486396,07-09-2023,5000
125486396,24-09-2023,14258.78
125486396,23-09-2023,15600
125486396,21-09-2023,15600
125486396,20-09-2023,15600
125486396,19-09-2023,15600
125486396,18-09-2023,15600
125486396,17-09-2023,15600
125486396,15-09-2023,22.17
125486396,14-09-2023,7200
125486396,13-09-2023,7200
125486396,12-09-2023,5000
125486396,19-10-2023,953
125486396,17-10-2023,63.1
125486396,04-10-2023,6200
125486396,04-10-2023,958.03
125486396,02-10-2023,15600
125486396,01-10-2023,2548
125486396,18-10-2023,12016.85
125486396,08-10-2023,2566.94
125486396,05-10-2023,10
125486396,04-10-2023,8570.45
125486396,01-10-2023,13052.34
125486396,30-11-2023,1011.9
125486396,29-11-2023,5006.65
125486396,05-11-2023,30.05
125486396,29-11-2023,7006.65
125486396,29-11-2023,48.59
125486396,07-11-2023,114
125486396,12-12-2023,1009.29
125486396,13-12-2023,991
125486396,02-12-2023,2544
125486396,25-01-2024,738.53
125486396,24-01-2024,2000
125486396,28-01-2024,2000
125486396,26-01-2024,1262
125486396,13-02-2024,104.5
125486396,06-02-2024,1328
125486396,03-02-2024,657.37
125486396,02-02-2024,2006
125486396,18-02-2024,1758
125486396,14-02-2024,102.6
125486396,13-02-2024,35.84
125486396,04-02-2024,14
125486396,20-03-2024,3048.12
125486396,03-03-2024,16
125486396,21-03-2024,452
125486396,23-05-2024,1449
125486396,10-05-2024,52
125486396,03-05-2024,500.95
125486396,23-05-2024,51.21
125486396,09-05-2024,1398.85
125486396,03-05-2024,48.58
125486396,19-06-2024,323
125486396,07-06-2024,1800
125486396,15-06-2024,2003.8
125486396,14-06-2024,72.75
125486396,04-06-2024,10
147291105,30-08-2023,2656.76
147291105,29-08-2023,9600
147291105,28-08-2023,9600
147291105,27-08-2023,9559.62
147291105,30-08-2023,6944
147291105,27-08-2023,40.38
147291105,09-08-2023,25000
147291105,07-08-2023,25000
147291105,05-08-2023,826
147291105,16-09-2023,18000
147291105,04-09-2023,1
147291105,26-09-2023,35398
147291105,25-09-2023,17400
147291105,24-09-2023,17400
147291105,23-09-2023,16802
147291105,15-09-2023,18000
147291105,14-09-2023,17998
147291105,03-09-2023,8499.37
147291105,03-09-2023,8551
147291105,02-09-2023,9600
147291105,03-10-2023,192.12
115167215,31-08-2023,4545
115167215,30-08-2023,14.57
115167215,08-08-2023,815
115167215,31-08-2023,7999.63
115167215,31-08-2023,1440
115167215,30-08-2023,2000
115167215,30-09-2023,415
115167215,28-09-2023,2710
115167215,27-09-2023,2.22
115167215,27-09-2023,5030
115167215,25-09-2023,100
115167215,25-09-2023,250
115167215,25-09-2023,1.38
115167215,21-09-2023,2347
115167215,20-09-2023,39.58
115167215,20-09-2023,3707
115167215,15-09-2023,1915.9
115167215,14-09-2023,1000
115167215,13-09-2023,1402
115167215,12-09-2023,88.74
115167215,10-09-2023,1000
115167215,10-09-2023,400
115167215,09-09-2023,19.06
115167215,07-09-2023,226
115167215,06-09-2023,2000
115167215,05-09-2023,15.56
115167215,03-09-2023,6.29
115167215,29-09-2023,400
115167215,27-09-2023,1010
115167215,25-09-2023,10
115167215,25-09-2023,805
115167215,25-09-2023,1240
115167215,20-09-2023,5211
115167215,19-09-2023,42.05
115167215,17-09-2023,6732.64
115167215,16-09-2023,6.74
115167215,15-09-2023,5083.74
115167215,14-09-2023,1362
115167215,13-09-2023,1510
115167215,12-09-2023,3039
115167215,10-09-2023,5761
115167215,10-09-2023,800
115167215,10-09-2023,20
115167215,07-09-2023,3535
115167215,06-09-2023,2224
115167215,06-10-2023,19.38
115167215,03-10-2023,1621
115167215,01-10-2023,321.72
115167215,20-10-2023,9000
115167215,17-10-2023,9000
115167215,15-10-2023,9000
115167215,09-10-2023,9000
115167215,07-10-2023,9089
115167215,01-10-2023,2520
115167215,28-11-2023,9000
115167215,04-11-2023,89
115167215,04-11-2023,0.9
115167215,19-12-2023,205
115167215,18-12-2023,904.63
115167215,17-12-2023,5395
115167215,02-12-2023,8
115167215,20-12-2023,3791
115167215,19-12-2023,500
115167215,11-12-2023,4.13
115167215,31-01-2024,5050
115167215,27-01-2024,0.63
115167215,22-01-2024,1774
115167215,20-01-2024,1100
115167215,17-01-2024,25.26
115167215,16-01-2024,5400
115167215,11-01-2024,4434
115167215,08-01-2024,200
115167215,27-01-2024,200
115167215,22-01-2024,1200
115167215,20-01-2024,1300
115167215,11-01-2024,750
115167215,08-01-2024,16.63
115167215,03-01-2024,41
115167215,07-02-2024,92
115167215,01-02-2024,150
115167215,27-02-2024,9
115167215,20-02-2024,599
115167215,07-02-2024,196.09
115167215,02-02-2024,64
115167215,21-03-2024,10
115167215,07-03-2024,69
115167215,05-03-2024,40
115167215,19-03-2024,40
115167215,05-03-2024,10
115167215,01-03-2024,99.4
115167215,06-04-2024,47
115167215,03-04-2024,45.39
115167215,09-04-2024,4352
115167215,08-05-2024,1
115167215,03-05-2024,25.6
138688531,31-08-2023,7800
138688531,28-08-2023,7800
138688531,27-08-2023,7800
138688531,26-08-2023,5000
138688531,08-08-2023,25000
138688531,30-09-2023,3600
138688531,28-09-2023,3600
138688531,28-09-2023,3600
138688531,27-09-2023,3600
138688531,25-09-2023,3600
138688531,23-09-2023,3599.71
138688531,22-09-2023,3600
138688531,21-09-2023,984
138688531,20-09-2023,3600
138688531,19-09-2023,3600
138688531,16-09-2023,3600
138688531,16-09-2023,3000
138688531,14-09-2023,2616.29
138688531,13-09-2023,3000
138688531,12-09-2023,3712.02
138688531,10-09-2023,7800
138688531,09-09-2023,7800
138688531,09-09-2023,7800
138688531,07-09-2023,7800
138688531,06-09-2023,7800
138688531,05-09-2023,7800
138688531,04-09-2023,7800
138688531,03-09-2023,7800
138688531,02-09-2023,19.5
138688531,15-09-2023,3000
138688531,12-09-2023,4087.98
138688531,02-09-2023,7800
138688531,25-10-2023,1614.38
138688531,25-10-2023,103.8
138688531,24-10-2023,1834.99
138688531,19-10-2023,3481
138688531,17-10-2023,3411.99
138688531,15-10-2023,3600
